"Department","Gender","Proportion","Product Name","Inventory#","Product Picture URL","Regular Price","Minimum Price"
"Ts & Tanks","Male",,"The new crewneck",768620,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/768/768620/main/gp768620-11p01v01.jpg",16.5,11.3
"Polo","Male",,"Wide-striped classic polo",768729,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/768/768729/main/gp768729-00p01v01.jpg",29.5,20.21
"Shirts","Male",,"indigo rinse",792574,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/792/792574/main/gp792574-00p01v01.jpg",54.5,37.33
"Sweaters","Male",,"Merino V-neck sweater",768722,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/768/768722/main/gp768722-01p01v01.jpg",49.5,33.91
"Sweatshirts","Male",,"Fleece arch logo hoodie",782038,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/782/782038/main/gp782038-01p01v01.jpg",49.5,33.91
"Outerwear & Blazers","Male",,"Down puffer jacket",792522,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/792/792522/main/gp792522-01p01v01.jpg",98,67.13
"Jeans","Male",,"Skinny fit jeans",772253,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/772/772253/main/gp772253-00p01v01.jpg",69.5,47.61
"Pants","Male",,"The pinstriped tailored pants",772361,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/772/772361/main/gp772361-00p01v01.jpg",69.5,47.61
"Shorts","Male",,"Zip cargo shorts",539869,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/539/539869/main/gp539869-01p01v01.jpg",29.99,20.54
"Sleep & Lounge","Male",,"Short-sleeved crew(2 packs)",662986,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/662/662986/main/gp662986-02p01v01.jpg",19.5,13.36
"Underwear & Socks","Male",,"Crossword boxers",792858,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/792/792858/main/gp792858-00p01v01.jpg",12.5,8.56
"Hats, Scarvers & Gloves","Male",,"Ribbed knit beanie",795543,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/795/795543/main/gp795543-00p01v01.jpg",16.5,11.3
"Belts & Bags","Male",,"Worn-in leather belt",798734,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/798/798734/main/gp798734-00p01v01.jpg",34.5,23.63
"Keds","Male",,"Keds anchor sneakers",776626,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/776/776626/main/gp776626-00p01v01.jpg",49.5,33.91
"Piperlime's shoe picks","Male",,"Converse Chuck Tayloe All-Star Hi",794688,"http://piperlime.gap.com/Asset_Archive/PLWeb/Assets/Product/794/794688/main/pl794688-00p01v01.jpg",35.5,24.32
"Ts & Tops","Female",,"Striped cowlneck T",790944,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/790/790944/main/gp790944-01p01v01.jpg",19.5,13.36
"Shirts & Blouses","Female",,"Plaid ruffle shirt",760882,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/760/760882/main/gp760882-05p01v01.jpg",59.5,40.76
"Hoodies","Female",,"Tonal fleece hoodie",793071,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/793/793071/main/gp793071-00p01v01.jpg",39.5,27.06
"Sweaters","Female",,"Leopard print cardigan",789237,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/789/789237/main/gp789237-00p01v01.jpg",59.5,40.76
"Dresses & Skirts","Female",,"Ruffle bib dress",791636,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/791/791636/main/gp791636-01p01v01.jpg",59.5,40.76
"Premium Pants","Female",,"Perfect trouser pants",760949,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/760/760949/main/gp760949-00p01v01.jpg",59.5,40.76
"Casual Pants","Female",,"Classic khaki pants",770996,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/770/770996/main/gp770996-06p01v01.jpg",49.5,33.91
"Jeans","Female",,"Always skinny jeans",787311,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/787/787311/main/gp787311-00p01v01.jpg",79.5,54.46
"Outerwear","Female",,"Faux fur puffer jacket",770861,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/770/770861/main/gp770861-02p01v01.jpg",128,87.68
"Hats, Scarvers & Gloves","Female",,"Ribbed knits beanie",795962,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/795/795962/main/gp795962-03p01v01.jpg",19.5,13.36
"Belts","Female",,"Stretch lurex belt",795875,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/795/795875/main/gp795875-00p01v01.jpg",19.5,13.36
"Handbags","Female",,"Nylon puffer tote",795814,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/795/795814/main/gp795814-03p01v01.jpg",29.5,20.21
"Shoes","Female",,"Color glitter ballet flats",797007,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/797/797007/main/gp797007-01p01v01.jpg",49.5,33.91
"Piperlime's shoe picks","Female",,"Steve Madden Warrick",812262,"http://piperlime.gap.com/Asset_Archive/PLWeb/Assets/Product/812/812262/main/pl812262-00p01v01.jpg",119,81.52
"Socks & Legwear","Female",,"Supersoft textured socks",795917,"http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/795/795917/main/gp795917-02p01v01.jpg",8.5,5.82
